Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
StutterTalk,3,32,24791840,24839840,0,0,1,1,0,0,0,0,1,1,0,0,StutterTalk_3_32,-416.94327,93.921364,10.871746,-4.1483335,-9.702127,-9.201312,-17.853456,-19.625448,-7.6710925,-2.2724757,-8.904923,-7.275064,-6.8910193,-7.3783035,-3.1949139,-5.4803596,-6.1958365,-10.625012,-10.369573,-3.0878625,-5.26095,-2.027529,-0.11511629,-2.4463563,-0.18245956,-0.56918716,-2.7334588,0.19561397,-1.3170279,-4.36734,-1.8855892,-2.844391,-5.2584662,-5.246272,-2.7258394,-3.4463105,-2.5767415,-1.9571453,-3.5155754
StutterTalk,3,34,25476320,25524320,0,0,0,1,3,0,0,3,0,0,0,0,StutterTalk_3_34,-453.51135,93.01548,15.371253,1.1520088,-4.888592,-8.562053,-0.15942432,-16.333364,-5.908069,-2.7879684,-7.0173626,-8.7440605,-8.1349,-9.315231,-7.24022,-9.623303,-5.772492,-7.5182376,-8.818502,-5.365832,-8.63389,-6.2635736,-4.1914616,-6.500311,-5.6197762,-2.8987613,-5.1242833,-2.0935845,-2.4690454,-4.1909175,-5.059048,-4.502237,-4.6417856,-3.9340687,-4.384276,-4.4712944,-3.6428652,-2.4453142,-2.885059
StutterTalk,3,35,27433440,27481440,0,0,2,0,0,0,0,1,1,0,0,0,StutterTalk_3_35,-410.7788,94.203094,18.693602,2.8108737,-11.511084,-17.83216,-15.635912,-14.150402,-13.551306,0.06147296,-7.973231,-7.0684886,-7.151584,-9.049139,-4.888379,-11.072787,-8.868834,-8.005015,-7.9509096,-5.361202,-7.2985845,-3.7145479,-1.2688229,-0.97555476,-2.7469356,-0.87889004,-1.2359947,-1.9715225,-1.4752645,-3.7507865,-1.9734164,-3.0705369,-3.2923632,-2.3034015,-4.277411,-4.2265577,-2.4557376,-2.716539,-4.095822
StutterTalk,3,36,30260640,30308640,0,0,2,0,0,0,0,0,1,1,0,0,StutterTalk_3_36,-442.5973,86.56637,5.3588743,2.1845367,-8.023543,-9.050577,-14.301226,-16.77936,-7.0615554,-3.3883955,-12.177507,-9.393169,-3.8156257,-6.1318383,-5.879288,-0.91787183,-4.7087874,-6.600916,-4.185882,-2.6773818,-5.6702275,-1.1545234,-3.2208369,-2.5724878,1.1718018,-3.6468382,-1.8539559,1.8847983,-2.975015,-2.1252434,-1.1910288,-2.9925091,-3.1345315,-4.1523376,-3.052144,-2.5766742,-3.1160312,-4.052048,-2.3501422
StutterTalk,3,37,31875040,31923040,0,0,0,0,3,0,0,0,0,0,0,0,StutterTalk_3_37,-529.6764,55.587303,2.9333792,-6.4257107,-10.157846,-7.862692,-13.352204,-8.110957,1.351668,5.5333343,-2.9356482,-6.38021,-6.6914606,-8.409136,-7.778387,-8.141901,-3.8015091,-2.1281612,-0.74175423,-2.7108798,-1.5490116,0.23498854,-2.0091784,-2.687363,-2.460129,-0.60860103,0.23847292,-0.61794055,-2.9703453,-2.1360273,-2.5940096,-3.4698665,-3.606571,-3.8650403,-2.3638659,-1.9987202,-1.4171523,-1.1380246,0.1703231
StutterTalk,3,38,32107200,32155200,0,0,0,1,1,0,0,0,1,0,0,0,StutterTalk_3_38,-432.47476,67.70738,19.814758,-7.870864,-2.9797895,-14.015841,-9.678274,-9.517337,-8.32706,-5.7200403,-7.293779,-6.282694,-6.7772055,-6.157783,-5.2111697,-5.1623807,-5.0576067,-7.5586963,-8.82471,-3.740054,-5.6009808,-3.9286454,-0.2270322,-1.7017844,-1.8099829,0.9247585,-1.8303591,0.31521547,-2.5055022,-2.3459902,-3.2543523,-2.7980578,-3.3803685,-4.699924,-3.405402,-4.462656,-3.5425458,-1.1058358,-2.5429971
StutterTalk,3,39,7492000,7540000,0,0,1,1,2,0,0,0,0,0,0,0,StutterTalk_3_39,-470.96747,60.94975,18.316307,-1.3074722,-3.7692573,-3.166991,-10.205285,-12.521891,-7.8624954,-4.7346697,-4.4342203,-8.699818,-6.4908614,-5.072806,-5.3832,-5.894952,-4.6341915,-6.371711,-4.9079056,-3.7116852,-8.246145,-4.992698,-2.1270943,-1.7173533,-0.87786716,-0.777428,0.109837286,1.2715846,-0.42796797,-1.9883701,-2.576821,-0.71519226,-2.573532,-2.4200757,-4.2403727,-2.7045236,-2.7997017,-1.5485013,-0.8551256
StutterTalk,4,0,7511040,7559040,0,0,1,1,0,0,0,0,1,2,0,0,StutterTalk_4_0,-353.3319,29.228811,-14.659368,21.614443,-18.10655,-0.25759426,0.5896448,-10.394502,-13.094168,-5.2123265,-17.113194,-2.7636182,-9.675319,-1.7000841,2.560277,-7.518134,-2.1533463,-6.1551743,-2.7929678,-0.10864737,-4.403968,-1.4964385,-4.551034,-7.589055,-5.36791,-1.9604682,-0.4821931,-3.235894,-3.0786,1.0747097,-1.1949955,-2.591284,-3.1469316,-2.907229,-0.5666501,-0.7154259,-3.645172,-2.1825495,0.4752233
StutterTalk,4,1,8705440,8753440,0,0,0,0,0,0,0,1,3,1,0,0,StutterTalk_4_1,-218.45934,121.22572,-59.874943,24.73522,-25.174,-8.911254,2.7779846,-12.443771,-25.26368,-7.1568427,-9.41284,-16.133293,-1.32484,1.0063204,-9.687992,-3.4757001,-10.559934,-3.1196368,-8.967132,-0.84402287,-8.112556,-7.0942473,-8.406419,-13.517014,-4.562003,-4.6997876,-4.104784,-8.8250675,-3.3874474,0.7133849,-5.567701,-7.2692156,-6.0225887,-4.291893,-3.2149305,-5.5445647,0.30880013,-5.964099,-4.7838287
StutterTalk,4,2,11484160,11532160,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_4_2,-292.90656,110.28149,-27.436192,20.825722,-1.6732613,6.7132106,-2.1277003,-9.900959,-15.053653,-1.1360104,-11.394872,-7.5376277,-2.7555401,-0.9201831,-2.967022,-0.9090484,-3.708356,-4.251722,-2.544068,-3.6890657,-0.96491945,-7.1910987,-3.4535701,-7.182631,-6.0784774,-2.5579062,-3.4811373,-7.914345,-2.2919717,-3.785132,-3.4790127,-3.8055131,-7.296066,-2.7923942,-3.6055996,-3.0471332,-4.3040633,-2.6961908,-3.5906515
StutterTalk,4,3,13315200,13363200,0,0,1,0,0,0,0,2,2,1,0,0,StutterTalk_4_3,-268.50256,98.30953,-56.193584,10.080362,-25.550373,-1.7070465,1.962746,-20.602764,-13.156133,-4.173001,-14.775219,-2.8181272,-10.825167,-0.5436528,-3.7904365,-6.351552,-5.6432295,-7.0681553,-5.0284824,0.2734459,-4.152325,-7.0688963,-3.501217,-11.584563,-7.030513,-0.85487294,-2.4530623,-7.3940477,-1.8631287,-2.2803998,-3.1260123,-4.688385,-7.2799,-3.9600048,-1.3956246,-3.1212506,-4.228052,-0.52675325,-3.758419
StutterTalk,4,5,15570080,15618080,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_4_5,-238.42964,99.2616,-43.760857,21.479738,-21.722641,-11.424493,-8.950272,-8.792695,-20.881536,-8.8804,-16.850666,-9.658125,-5.6370945,-7.9964085,-3.9977846,-7.273692,-1.4105386,-2.2729306,-5.112158,-1.9446524,-3.1321723,-11.832136,-5.84997,-10.770504,-8.613675,-0.09361902,-3.1064615,-7.289421,-4.456511,-2.9013166,-2.5837247,-2.6079879,-9.755649,-4.0888643,-0.6741597,-3.1269956,-4.115025,-2.817714,-2.5363193
StutterTalk,4,6,16363200,16411200,0,0,1,0,0,1,0,2,1,2,0,0,StutterTalk_4_6,-329.94946,58.86366,-26.075855,19.68961,-8.523574,-3.8108828,-5.5797353,-5.982072,-14.279724,3.8587542,-11.507625,-12.859034,-0.63016564,-2.9922674,1.7583967,-4.647723,-3.8160062,-1.2400181,-8.0661,-2.8707592,-3.8045952,-2.1600966,-5.9117007,-5.8908634,-6.5384912,-3.5742586,-3.7785053,-3.8605247,-4.762924,-3.0610182,-5.288177,-1.9773709,-4.0256133,-0.88155997,-2.1281874,-3.848921,-1.8691564,-3.7784808,-4.4082313
StutterTalk,4,7,18553120,18601120,0,0,0,1,0,0,0,2,2,3,0,0,StutterTalk_4_7,-223.0117,77.15358,-48.474697,20.095364,-14.934472,3.1261797,-17.782265,-15.144284,-4.364005,-10.728545,-22.702515,-3.7672975,-8.13768,-2.879305,-2.1044452,-8.439839,-0.9366605,-6.1644597,-7.6811132,-1.2070825,-7.6136065,-6.9456067,-8.305825,-11.445499,-5.452951,-2.1679196,-5.1930017,-2.8860815,-5.5809774,-4.2817845,-3.0893672,-5.2046385,-5.489611,-5.203261,-3.36815,-3.122195,-3.0822024,-4.608061,0.111208975
StutterTalk,4,8,19721760,19769760,0,0,0,1,0,0,0,2,2,2,0,0,StutterTalk_4_8,-330.51785,90.47154,-55.79966,-3.8898747,-17.186586,5.3030763,-17.687227,-5.942831,-2.7782009,-4.8707576,-10.066557,-12.987617,1.2223734,-14.453516,-0.1392421,-6.4446235,-3.4475808,-4.321767,-7.0591264,-0.3272498,-3.5606875,-7.694723,-6.3589134,-6.8174887,-6.9815674,-3.3542123,0.6277691,-6.8382206,-3.4154189,-2.7946932,-4.9663424,-3.1400988,-3.301044,-4.6351657,-0.9532201,-0.011984919,-3.0741632,-2.3250825,-1.2364633
StutterTalk,4,9,20694880,20742880,0,0,0,1,0,3,0,1,0,1,0,0,StutterTalk_4_9,-184.68336,71.998215,-19.99146,24.88677,-7.8213363,-4.856863,-13.861487,1.6614559,-10.636374,-11.88529,-6.7741604,-12.046206,1.551383,-4.7060103,-2.7485378,-4.284621,-0.89160126,-7.0587487,-5.4682183,-7.13941,-6.19845,-5.8530393,-3.2325473,-2.5822592,-8.388443,-4.2706895,-1.7695614,-9.150457,-1.9302151,-5.8398385,-4.0825872,-4.3170285,-7.241968,-2.471462,-0.893234,-0.37470123,1.6928877,5.0949225,-0.07536031
StutterTalk,4,10,23438240,23486240,0,0,1,1,0,0,0,3,1,0,0,0,StutterTalk_4_10,-311.47318,90.50696,-21.236025,26.435236,-8.148227,-3.4138482,-1.5605693,-16.97885,-11.922431,-6.2273073,-19.265448,-9.197765,-7.1110086,-5.833994,-2.6653314,-4.0752463,-2.8277209,-4.5449386,-6.209379,-3.0102978,-3.7104993,-2.238232,-4.991388,-10.25238,-5.538236,-3.0504045,-3.960454,-4.4054923,-3.2538738,-5.248479,-4.313595,-1.8868731,-6.7308264,-3.9299242,-2.9710655,-4.4358497,-2.0430546,-3.8198571,-2.8409038
StutterTalk,4,12,2260160,2308160,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_4_12,-226.45163,70.74441,-34.298473,34.62422,-25.046955,-9.254056,-12.182107,-10.541507,-15.453983,-9.764022,-16.984768,-13.426999,-0.48457602,-9.710165,1.6099321,-9.674893,-3.2289598,-4.6865907,-5.4530807,-1.2390842,-6.131871,-8.989336,-7.0967727,-8.386463,-7.7413397,-2.6719832,-4.6364846,-2.1797016,-4.319998,-7.4371357,-3.3548303,-5.71955,-4.2738347,-5.9664555,-3.5281434,-2.4164345,-4.1270003,-0.7919035,-4.1036386
StutterTalk,4,13,23652320,23700320,0,0,0,1,0,0,0,1,2,0,0,0,StutterTalk_4_13,-298.2932,71.16019,-26.886581,13.661528,-26.75292,3.4423184,-4.6771426,-17.78192,-13.168679,-3.3246722,-20.56944,-5.905642,4.2084804,-2.4467304,-6.097321,-6.70563,-2.5480974,-4.220937,-3.7128978,-1.4294753,-9.076137,-8.728009,-5.532918,-6.918903,-4.7624397,-2.9350326,-2.80706,-3.8770869,-3.1766422,-3.0788486,-4.7437153,-3.122066,-3.6021905,-3.1627178,-3.8404143,-2.5066743,-2.4346135,-3.8287625,-3.6779668
StutterTalk,4,15,26434880,26482880,0,0,1,1,0,0,0,3,2,1,0,0,StutterTalk_4_15,-333.1632,90.31541,-32.43083,-4.824132,-21.99336,-0.67541105,-1.2630012,-9.711684,-9.245653,-1.5193785,-5.2981296,-19.979246,0.7926183,-13.007486,0.2517613,-7.9924893,-0.59604335,-3.2035754,-7.1903505,-0.32560208,-3.9836318,-3.115344,-4.13737,-12.692355,-5.8492036,-3.4358187,-4.582511,-3.5655215,-2.6149583,-4.877838,-4.2630887,-2.8263676,-5.268674,-2.0834558,-3.8180416,-2.3112714,-0.6382348,-4.786855,-2.910815
StutterTalk,4,16,26795040,26843040,0,0,1,1,0,0,0,1,1,1,0,0,StutterTalk_4_16,-237.79276,114.297195,-58.527794,16.283998,-40.6001,8.770643,-7.055903,-20.558989,-0.73295635,0.3934418,-31.417898,-8.335276,3.4158916,-11.279165,1.7014159,-11.183479,-4.6900873,-1.9339465,-8.5595875,-1.2436424,-12.868481,-5.4447393,-9.997535,-9.975347,-2.4618313,-1.7818282,-1.3288975,-8.168759,-4.7656546,-5.403928,-7.796558,-3.6944969,-4.407225,-4.902231,-1.7396693,-5.597204,-3.4848354,-0.6384208,-4.8942847
StutterTalk,4,17,27726880,27774880,0,0,1,0,0,0,0,3,2,1,0,0,StutterTalk_4_17,-295.3462,136.40163,-43.981,0.63238823,-19.020542,11.94854,-17.622131,-10.789509,-10.073293,-1.990438,-19.426662,-16.065472,-0.40415797,-11.456169,0.8215845,-10.768034,-2.4479196,-8.390696,-10.262407,5.3566546,-9.895365,-9.922492,-5.064269,-12.242353,-3.5649765,-1.7370121,-3.0605264,-6.651408,-5.35312,-4.1160727,-4.6586227,-3.693983,-7.828672,-2.9310515,-2.2965288,-4.592406,-2.7155561,-5.2238665,-3.4269598
StutterTalk,4,18,28837280,28885280,0,0,0,1,0,0,0,0,2,1,0,0,StutterTalk_4_18,-241.85353,102.85066,-23.649057,7.5309935,-14.412221,-1.8477802,-15.255813,-0.7973921,-10.455867,-4.419481,-3.4221845,-12.400245,0.78558105,-7.7864966,-1.0592462,-5.740394,-4.2585735,-5.3600297,-8.21146,0.53297186,-1.0579653,-3.1121488,-0.117403544,-1.1771221,-4.644619,-0.2674286,-0.8763434,-5.2784905,-2.77917,-2.396795,-3.227812,-0.8312751,-6.833817,1.1753944,-1.083039,-2.1303291,1.0600276,-0.048897102,-0.0270538
StutterTalk,4,19,28862080,28910080,0,0,0,0,0,0,0,2,3,0,0,0,StutterTalk_4_19,-239.42526,104.409096,-11.854287,-2.2044165,-24.756195,4.0126004,-14.159382,-5.075162,-11.770279,-4.5373635,-3.2612357,-9.356912,4.7390714,-7.5684605,-0.42235962,-4.3667517,-6.6690536,-5.461304,-9.223559,-0.34919518,-3.3488863,-1.9049118,-3.1248555,-5.042942,-8.071307,-0.46020138,-4.396362,-5.0651913,-1.3693228,-4.069148,-1.7583865,-3.876014,-7.583986,-1.3618587,-0.6366963,-5.6183653,-1.3746916,-1.4964473,-1.0343013
StutterTalk,4,20,29516480,29564480,0,0,0,1,0,0,0,3,2,0,0,0,StutterTalk_4_20,-323.89603,61.66919,-24.481882,4.1645308,-15.157658,1.7000307,-7.3717723,-25.361105,-7.574745,-15.562434,-16.953205,-11.873948,-8.4487505,3.6458972,-7.657762,-2.8131812,0.8858347,-6.4684324,-3.5523975,-1.2933649,-2.5880485,-4.9588118,-5.8443885,-8.579029,-2.8845468,-2.3578696,-0.09652747,-4.1885605,-4.7166,-2.9213645,-2.7108414,-1.7514578,-3.6877224,-4.2407937,-1.7572987,-2.758293,-1.3370048,2.056971,1.074539
StutterTalk,4,21,29716000,29764000,0,0,0,0,0,0,0,3,3,1,0,0,StutterTalk_4_21,-240.81871,73.48088,-32.169178,31.331642,-16.239664,-4.3381686,-11.026665,-14.082635,-14.63483,-9.343729,-11.345663,-11.694634,-2.3428948,-3.2276027,-5.2572865,-6.258092,-1.649393,-7.7447224,-6.132895,-2.5119789,-4.259996,-7.868359,-7.5944138,-10.053573,-6.1452136,-1.2488104,-3.8718233,-7.832105,-2.876846,-4.886433,-4.526088,-3.5242965,-4.3427496,-3.5884356,-2.7805057,-3.7849774,-3.1490316,-3.2360094,-1.8609242
StutterTalk,4,22,3276480,3324480,0,0,0,1,0,0,0,2,2,1,0,0,StutterTalk_4_22,-236.28647,98.027405,-35.97239,30.43408,-22.648195,-3.9399538,-15.105839,-6.855503,-15.711698,-15.169203,-20.782623,-14.968369,-2.84617,-12.232378,-1.765589,-12.5318,1.8918487,-7.2285566,-2.1631427,0.6030915,-9.939399,-9.431035,-5.397466,-11.915255,-8.789152,-0.7460591,-3.24385,-7.9707427,-4.200143,-5.979094,-4.530735,-2.8349679,-8.213595,-5.984651,-0.18735023,-3.738549,-3.6405475,-4.568578,-2.9357138
StutterTalk,4,23,36455360,36503360,0,0,0,0,0,0,0,3,3,2,0,0,StutterTalk_4_23,-350.46976,84.04735,-17.4917,18.92149,-25.882296,-0.9388118,-4.367223,-11.313983,-2.6599042,-1.0996512,-10.027262,-11.181251,3.5491335,-8.123825,-0.43446764,-10.406344,-6.0944395,0.3036861,-8.529451,-3.555875,-6.812674,-8.703575,-4.7645745,-6.767308,-3.688846,-2.7416265,-0.3495822,-5.158337,-3.9265687,-4.371907,-3.9799914,-3.0152237,-2.3638065,-5.4987526,-2.968675,-3.1140234,-3.3834455,-2.130643,-1.8065362
StutterTalk,4,24,37050560,37098560,0,0,0,1,0,0,0,3,2,0,0,0,StutterTalk_4_24,-386.06616,61.819725,-8.764403,9.415706,-13.8610525,-2.9490268,0.62234974,-11.059894,-15.597468,4.055742,-12.39617,-13.125811,-1.234696,-8.423692,2.211716,-2.4381464,-3.5048094,1.5482062,-3.6309369,-1.6520492,-5.816125,-3.0926254,-6.2607927,-7.5325747,-0.40549394,-4.8417487,-2.2778664,-1.7079401,-2.3935857,-6.4637985,-2.7501976,1.5044687,-5.156746,-0.9415074,-1.8655441,-4.3018928,-1.6310314,-1.9562565,-2.5975964
StutterTalk,4,25,37412640,37460640,0,0,0,0,0,0,0,2,3,2,0,0,StutterTalk_4_25,-321.0934,85.00608,-38.443844,23.97185,-9.434099,-13.252032,-3.6641011,-9.118314,-6.7667665,-6.47203,-17.814756,-16.515497,-3.6977448,-4.7966,-1.6014435,-5.576438,3.539233,-5.131804,-7.2699137,-3.4458418,-3.78454,-4.019105,-6.5154066,-9.489255,-6.4618387,-3.8605213,-4.989399,-2.7499714,-3.2216861,-6.9346137,-4.5205245,-0.5089868,-4.49946,-3.1968749,-1.3244218,-5.171573,-2.6635952,-3.6152601,-3.8831472
StutterTalk,4,26,37437760,37485760,0,0,2,1,0,0,0,2,0,1,0,0,StutterTalk_4_26,-291.2158,112.439026,-41.879124,22.089025,-8.355569,-10.1576605,-9.446667,-15.732385,-11.542358,-13.826829,-14.352483,-18.357527,0.6622712,-9.996734,-1.2924278,-5.042258,2.880712,-4.861641,-9.434842,-4.2440305,-5.2972875,-4.8053055,-5.466007,-11.888224,-8.985207,-2.9095764,-5.0688505,-3.2934272,-4.08944,-7.421263,-5.356587,-1.6456057,-4.043346,-3.3433049,-0.95064574,-4.1988807,-3.5743723,-6.1410294,-3.686852
StutterTalk,4,27,37665920,37713920,0,0,0,0,0,2,0,0,1,0,0,0,StutterTalk_4_27,-238.15666,83.89099,-37.754837,15.577357,-21.080746,-7.5276537,-8.007929,-11.487415,-10.390331,-2.3434322,-18.57716,-15.652681,-0.43528232,-4.435587,-3.0218859,-8.736083,1.4470305,-7.5045505,-7.0751266,-3.7166462,-6.5696645,-3.3677075,-3.849724,-10.152898,-6.2113795,-5.5018873,-6.0985737,-1.4102262,-5.866421,-4.4476643,-7.1698556,-2.5564191,-3.4169688,-3.8180227,-1.4608674,-6.6405244,-1.5529193,-6.3723507,-3.0288553
StutterTalk,4,29,40038400,40086400,0,0,0,0,0,0,0,0,3,1,0,0,StutterTalk_4_29,-310.71332,84.6791,-53.899166,43.11469,-2.2704937,-30.007677,6.5693383,-15.806396,-15.419776,-1.6764715,-24.814596,-4.98535,-5.5158625,-7.8337317,-0.5535168,-3.4838192,-4.12121,-3.5721402,-6.910188,-0.45291352,-9.352477,-7.6265903,-5.8129616,-3.3060117,-8.707302,-5.849661,-3.4711082,1.492782,-4.1503534,-4.9651995,-4.3738203,-5.7616987,-4.121321,-4.2045574,-5.320442,-2.045417,-2.409586,-4.0126734,-2.162277
StutterTalk,4,30,41266880,41314880,0,0,0,0,0,0,0,0,3,1,0,0,StutterTalk_4_30,-241.72844,86.23599,-40.31078,36.644485,-13.76398,-8.155342,-6.540091,-20.685205,-12.1004505,-10.309925,-17.53992,-2.9701347,-6.301016,-7.5508995,-1.6958896,-0.85618347,-1.6888306,-11.546623,-4.8564854,-2.9100313,-5.2423744,-4.775821,-8.964515,-9.7503195,-8.068894,-4.6103406,-2.062832,-5.236122,-4.6708975,-2.8495939,-4.8782706,-4.298319,-8.055848,-4.3938565,-2.6364424,-4.058227,-1.6804827,-6.5255957,-3.9752967
StutterTalk,4,31,41647680,41695680,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_4_31,-294.50302,44.716293,-29.977697,23.910803,-11.568554,3.5138197,-20.318876,-10.986232,-6.272353,-7.122273,-9.735861,-2.4804237,-7.3288527,-5.7467384,-2.1351285,0.8670295,-4.626826,-5.415122,-3.689129,-7.2107863,-0.97333235,-7.0989633,-5.2851562,-6.715189,-7.9868975,-1.6534778,-2.934941,-2.4072526,-4.5403666,-1.2796904,-5.8970137,-4.3853936,-3.5188427,-3.8520365,-2.1056454,-3.4244168,-2.3818755,-4.1076164,-2.6147244
StutterTalk,4,32,4165600,4213600,0,0,0,0,0,0,0,0,3,1,0,0,StutterTalk_4_32,-280.00476,104.029526,-46.210968,9.84651,-24.141731,-9.3758335,-6.5672717,-15.677469,-11.606693,-5.696259,-8.961689,-7.9780383,-6.1681676,-2.331778,-6.218676,-8.138254,-0.78644747,-5.699795,-2.7027123,-1.1074506,-7.587198,-5.810967,-7.2489223,-11.319506,-3.5965142,-2.1247365,-6.099286,-6.670173,-1.0199322,-3.3014448,-4.7899265,-4.6629276,-5.7036524,-4.275916,-4.146919,-3.2801924,-2.0167696,-4.3400936,-1.6943202
StutterTalk,4,33,47821760,47869760,0,0,1,1,0,0,0,0,2,2,0,0,StutterTalk_4_33,-279.13998,98.74057,2.0567365,-1.0980633,-6.271904,7.1604757,-6.0668626,4.5113525,-11.552985,-3.7565486,-4.3030143,-9.071679,1.1118519,-6.5654097,-1.2143841,-4.3531694,-3.3566134,-2.4118838,-6.5988336,-3.806731,-3.7741468,-5.95156,-2.5071638,-5.892769,-8.640159,-4.1071754,-2.3551385,-4.7818766,-2.904794,-0.26704168,-1.260476,-0.2842757,-4.8994513,-2.5144546,-2.520391,-3.3014605,-0.6072854,-1.4885621,-3.4024749
StutterTalk,4,34,4341120,4389120,0,0,0,2,0,0,0,3,1,1,0,0,StutterTalk_4_34,-244.88982,75.634674,-52.187214,50.871067,-27.442507,-16.305344,-1.0371438,-18.799456,-12.979349,-4.943653,-18.25821,-10.096792,-5.85879,-7.8253503,-6.097263,-10.479576,-1.7129129,-4.9002604,-9.445384,-0.6121682,-4.54114,-6.3227158,-6.0467625,-6.8920307,-7.9082227,-3.0770123,-5.1237774,-3.392367,-3.1988428,-3.2822747,-3.140275,-3.740612,-3.8938742,-5.6210303,-2.5083442,-4.345925,-3.6462252,-2.1450346,-0.062053762
StutterTalk,4,35,49096320,49144320,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_4_35,-338.8709,91.129684,-23.185635,24.348007,-25.147856,4.065148,-10.884938,-13.20516,-8.716464,-3.9209003,-10.246425,-11.621382,2.081913,2.5489738,2.8551154,-13.672686,4.4819484,-2.3075385,-7.2378006,1.1621352,-9.033983,-4.585572,-5.562956,-7.22644,-0.42677176,-3.58863,-2.5994627,-3.7841618,-3.78477,-5.133663,-4.360066,-4.0647454,-3.9697635,-3.9351573,-3.5724163,-3.162099,-2.6557078,-4.0522285,-4.5986156
StutterTalk,4,36,49128160,49176160,0,0,0,0,0,3,0,0,0,0,0,0,StutterTalk_4_36,-291.4863,85.24874,-32.119827,4.346145,-2.9632897,13.23911,-10.648435,-4.9978204,-3.7856681,-1.8486892,-0.3579535,-9.306316,1.3953693,-0.24083324,2.823991,-4.392575,-3.0415812,-2.091981,-6.2901177,-5.5239515,-0.9628415,-4.9720583,-1.4762269,-3.4715784,-5.9772468,-1.181253,-3.5623906,-4.4853997,-1.1723641,-3.0596573,-5.7781725,-3.8318408,-6.276534,-1.6640536,-3.886956,-1.9939231,-0.62304413,0.96817887,0.67882454
StutterTalk,4,37,51018560,51066560,0,0,0,0,0,0,0,0,3,2,0,0,StutterTalk_4_37,-269.0687,95.4441,-29.722284,22.536615,-22.376024,-16.42807,5.5954823,-15.682233,-21.305996,-5.2349215,-21.242527,-15.037507,-5.429581,-4.0144734,-1.3061717,-8.924501,-0.92942786,0.5554773,-8.48211,-0.9700042,-9.114609,-6.2725024,-6.05496,-9.634459,-4.1467905,-4.9866023,-5.2419863,-4.4232235,-4.79484,-4.814746,-2.227138,-3.0407894,-5.710241,-1.9626634,-4.8720403,-5.877619,-2.6234999,-4.908369,-3.6573346
StutterTalk,4,38,54579040,54627040,0,0,0,0,0,0,0,3,3,1,0,0,StutterTalk_4_38,-274.4687,85.92632,-40.990627,7.3937373,-11.171411,13.609534,-9.852673,-14.126472,-12.36823,-6.582154,-23.551796,-2.0395863,0.055827223,-12.725037,1.8337498,-5.6942086,-5.1878967,-4.626229,-5.2870426,-2.443645,-7.415939,-8.278973,-8.3473625,-6.679408,-6.044062,-3.9439552,-0.84360725,-5.392551,-5.1129613,-5.329864,-4.4791937,-3.6416323,-5.701353,-0.29573783,-6.114507,-3.3189526,-2.9152133,-3.8861237,-3.1095626
StutterTalk,5,0,1959040,2007040,0,0,0,0,1,0,0,2,2,0,0,0,StutterTalk_5_0,-238.10614,75.06317,-57.245716,20.116009,-30.0341,-7.9396167,-23.72851,-1.5651251,-12.107719,-7.37379,-11.596135,-3.2757978,-9.135138,-1.546471,-11.301288,-1.8112754,-7.0837116,-5.401623,-3.076961,-7.376819,-8.26744,-4.6477885,-5.5065885,-4.8201118,-4.5533843,-5.040675,-3.9873962,0.2287883,2.0550542,2.0685449,2.9456546,1.659343,-0.76566285,-0.06182912,-0.77685755,1.9709221,1.1380768,-1.6274731,-2.7814429
StutterTalk,5,1,65427200,65475200,0,0,0,0,0,0,0,3,3,2,0,0,StutterTalk_5_1,-236.89432,55.811512,-49.41343,22.813362,-26.718431,-5.00939,-22.464893,-6.178918,-15.332944,-0.77149826,-21.148655,-7.2420297,-13.953295,1.7766541,-18.318287,2.1544566,-8.653539,-5.5427856,-3.5365376,-6.1139145,-7.3954463,-2.8463035,-5.882339,1.2092324,-1.4358838,-4.78423,-3.802962,-1.9508411,-2.6196191,-0.865716,0.2949131,0.001242384,-1.7058868,-1.4121647,-3.631549,-1.7530167,-2.5122368,-0.8444653,-0.71715015
StutterTalk,5,2,69104800,69152800,0,0,0,1,0,0,0,0,2,1,0,0,StutterTalk_5_2,-271.69025,85.288826,-69.42274,30.618834,-20.660273,-16.696032,-20.597027,-5.449379,-11.087069,-8.641906,-15.113084,-2.4558196,-11.855336,-3.3809438,-15.637397,-3.6937902,-7.9825463,-9.138845,-5.904736,-7.000427,-6.43747,-6.2013006,-4.7640224,-5.5139246,-3.3768268,-4.333594,-3.6170225,-5.5229235,-3.4946043,-4.710422,-4.6330066,-3.7738423,-3.5207136,-3.1015375,-2.2512755,-1.806934,0.6718958,3.3278928,3.285273
