Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
StutterTalk,33,109,25957760,26005760,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_33_109,-373.00244,67.29187,-5.9607253,19.115915,-0.94778,18.386457,-10.253682,-8.755164,-15.356639,-6.8080106,1.1629369,-1.4624666,-6.4856367,-9.784609,-9.864018,-5.6015506,-10.088455,-8.336356,-11.991265,-4.9435134,-7.054578,-4.366882,-1.9067758,-0.7545131,-7.858879,-3.288223,-10.433011,-4.749026,-6.35849,-5.956352,-8.163856,-3.4699988,-4.1430783,-6.4608088,-6.270551,-4.6260157,-6.7046237,-3.2913444,-4.1122594
StutterTalk,33,114,26259200,26307200,0,0,0,1,0,0,0,0,3,0,0,0,StutterTalk_33_114,-363.44052,78.7393,-21.439922,25.606318,12.604699,3.584165,-12.835043,-12.900268,-11.475684,-4.0742188,-11.626884,4.076615,-4.7323165,-13.09398,-9.494675,-2.7689893,-6.324027,-10.261666,-12.433773,-0.9180069,-8.820821,-7.4298863,-6.8249726,-1.8249398,-5.3576174,-4.4068837,-8.480821,-3.1980207,-4.5627074,-4.320255,-4.040244,-3.0413241,-6.740473,-6.1146684,-5.6061835,-3.8007517,-4.190705,-3.0413775,-1.7950574
StutterTalk,33,120,29035200,29083200,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_33_120,-366.9704,91.00391,-2.7069001,19.489378,-4.215413,7.012002,-4.2242327,1.0514996,-0.81331974,1.1003844,-3.5650554,-6.740576,-1.0037692,-1.1486495,-9.276262,-5.2436247,-7.632807,-5.701859,-8.6369295,-4.8002253,-6.7078476,-7.331674,-3.6126213,-4.3898573,-6.0505548,-1.8355582,-5.008872,-3.234041,-4.188187,-6.2825036,-3.577702,-3.860293,-2.9471176,-4.4994063,-2.2353659,-4.004607,-0.7815195,-0.96827245,-0.8759613
StutterTalk,33,123,7487520,7535520,0,0,0,2,0,0,0,0,1,0,0,0,StutterTalk_33_123,-354.1935,85.71991,-16.409716,22.867409,6.5710754,-0.121289805,-6.2394805,-6.1220627,-17.543976,-8.5512295,-5.350704,4.778089,-7.7999825,-18.058266,-8.997423,-1.1976726,-11.4304495,-9.844111,-7.547015,-3.694047,-9.899563,-4.2328634,-5.0322585,-5.2357435,-5.7971125,-5.637697,-8.362469,-4.67491,-5.6447034,-3.830827,-6.18566,-5.466942,-4.14924,-3.4069226,-6.4997306,-2.7841654,-4.285941,-3.974849,-3.9174883
StutterTalk,33,143,31607040,31655040,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_33_143,-316.11905,94.1503,-19.82847,13.029566,-10.673856,6.448267,-8.295793,-12.149801,-21.541136,-4.8791103,-5.3658304,-0.18553385,-8.412706,-16.097178,-5.620909,-5.759191,-11.427425,-10.76765,-12.470139,-2.5439737,-7.860612,-8.877712,-7.0056057,-0.6767288,-5.967335,-1.9972885,-7.528423,-1.3638841,-2.4294107,-5.208666,-4.099241,-0.64937586,-3.1404784,-8.470525,-5.5031223,-3.0870953,-3.4129567,-3.5484815,-2.3016684
StutterTalk,33,148,32768320,32816320,0,0,0,1,0,0,0,0,3,0,0,0,StutterTalk_33_148,-311.9301,80.141235,-12.172636,27.47637,4.6884794,3.8612494,-18.597149,-15.238695,-16.57726,-9.391327,-9.067615,1.9406826,-6.5804152,-12.585054,-6.2119803,-1.1896847,-7.929089,-9.273496,-14.162688,-1.2006111,-10.501206,-11.187529,-3.1951807,2.760482,-7.8772607,-2.983386,-7.924704,-2.2592974,-4.2536993,-7.024907,-4.5949316,-1.118526,-6.518653,-5.6006474,-3.1249847,-2.8746696,-7.1247253,-3.0841818,-4.2207923
StutterTalk,33,151,33100640,33148640,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_33_151,-275.73877,103.610634,-32.87896,23.23533,6.0993037,5.392407,-7.7372746,-7.008441,-11.920378,-10.606811,-7.2269697,8.189655,-12.342652,-20.355736,-4.7391376,2.5116355,-12.94923,-9.151907,-10.288833,-4.4625483,-11.525437,-9.233559,-3.2052646,1.2599725,-5.947989,-2.9482515,-11.546795,-3.6203847,-4.846236,-11.705545,-6.4909096,0.1017494,-4.807449,-3.488737,-5.904675,-1.3584031,-4.219128,-4.3152137,-1.7064222
StutterTalk,33,157,37863840,37911840,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_33_157,-357.0023,89.30754,-8.228018,29.198183,-1.7619262,6.1975365,-4.582283,-12.843216,-17.22023,-10.46533,-7.769966,1.7439423,-6.611861,-13.68281,-8.342434,-2.9915006,-10.293818,-7.9912753,-11.563836,-2.2102385,-3.837378,-9.387486,-1.7200321,2.5606616,-9.020263,-3.0292687,-9.00537,-3.462224,-3.3128772,-7.036648,-8.456365,-0.6010691,-1.1139734,-6.640172,-4.661735,-3.705321,-5.3518414,-4.0984135,-3.720356
StutterTalk,33,180,43147360,43195360,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_33_180,-390.58618,62.949867,-17.215176,20.166574,5.405892,13.113964,-12.930225,-11.479909,-14.2953,-6.270621,-9.469222,1.9941618,-5.8620133,-11.854162,-1.7173914,-2.028592,-12.982049,-7.288136,-9.485769,-4.320727,-7.1758733,-6.8852234,-2.6720073,-0.097536616,-7.9783983,-2.9438689,-10.2761755,-4.1952376,-2.5874398,-8.521522,-5.9833446,-1.9940202,-2.8666203,-7.502109,-5.227293,-1.6175727,-2.6392446,-1.9129176,-2.7265673
StutterTalk,33,184,43880640,43928640,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_33_184,-325.21603,93.8374,-21.917107,35.844578,5.364128,1.3660234,-11.428682,-11.689698,-14.871416,-15.536456,-0.276487,5.444921,-6.404914,-7.15283,-5.507214,-2.1077447,-12.244919,-13.02762,-11.82805,-3.028032,-8.798195,-9.026191,-3.0512967,-3.7505052,-4.604437,-4.221564,-9.806602,-1.5928587,-4.4864078,-9.308442,-7.37085,-0.5490124,-5.881118,-9.622299,-3.7171679,-4.632219,-2.9856262,-3.4193387,-5.286608
StutterTalk,34,1,36245760,36293760,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_34_1,-324.7246,41.345146,11.846093,1.4141315,-47.295322,-10.648653,-22.143406,-9.012156,-15.602015,-2.5137858,-12.538847,-1.8595123,-10.201112,-2.9626193,-11.513376,-5.641027,-11.156152,-7.1201177,-9.0576935,-6.7921576,-6.434804,-4.2153325,-6.49361,-0.92698437,-4.5164213,1.161585,-3.9375343,-1.4401042,-2.3588498,-2.3136086,-2.1558251,1.0095723,1.4837745,7.3366523,5.660101,8.085238,0.70439345,0.70030886,0.54031754
StutterTalk,34,10,7815360,7863360,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_34_10,-478.55008,38.440834,-10.23667,-2.5965924,-13.500969,-9.462955,-11.029334,-6.501855,-2.5881019,-5.917283,-3.1579232,-6.2127814,1.5517243,-5.11944,-4.4984593,-3.1754937,-3.7502162,-2.8295493,-2.0820613,-4.4674716,-0.9026167,-3.8158343,-2.0526378,-1.3486661,-1.2319372,-0.07882324,-0.76988447,3.5426948,4.0593295,5.918679,5.0517707,2.2960942,0.44752237,-2.6724324,-0.11472372,1.4145331,0.6222655,-1.7469614,-0.9401528
StutterTalk,34,14,13392480,13440480,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_34_14,-347.95798,41.892193,-8.285792,-12.62393,-19.949392,-8.146284,-26.638218,-9.253618,-12.707412,-7.6392136,-11.8715105,-4.1218567,-13.917595,-8.47937,-10.174932,-3.5882854,-10.1768055,-3.0692408,-8.549999,-3.2337406,-5.129229,1.4942222,1.471144,4.9742265,3.938823,5.8550434,1.174356,2.529884,-0.45986643,2.6928422,0.81129193,2.8725839,0.42547885,1.6368587,-1.6365836,-0.71419126,-2.0003388,-1.8125979,-3.4802563
StutterTalk,34,22,18123680,18171680,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_34_22,-337.73947,46.981674,-5.902208,3.0362613,-30.303295,-9.68842,-22.048534,-5.8894506,-16.626152,-7.0648804,-15.578369,-7.1891384,-18.141571,-4.49805,-13.018213,-6.5445504,-9.412989,-5.3120937,-10.247335,-3.9696927,-7.3386765,-2.967737,-2.7803764,-1.2124597,-5.0070276,-1.6718992,-3.5987444,0.5234664,-0.100720264,5.5190773,2.6625764,5.4954615,1.246848,1.3122799,0.82909846,0.3416566,0.4089506,-0.32821858,-2.8407285
StutterTalk,34,27,3242880,3290880,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_34_27,-338.0008,69.64086,-5.7744856,21.68643,-34.61465,-19.319279,-22.429953,-13.667673,-10.541625,-13.741598,-6.4389973,-13.734141,1.5504514,-14.687248,-8.19264,-3.68027,-9.4532795,-3.211424,-8.478602,-8.503913,-3.3461037,-3.432586,-5.8973927,-3.9259086,-2.205301,-0.98981506,-3.1247175,-5.959605,-1.7537372,-0.73071516,-0.70332086,2.6069183,2.1284788,2.2275298,2.3151166,2.414954,1.2147177,3.9260871,0.7771467
StutterTalk,34,28,21865760,21913760,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_34_28,-314.38553,53.739906,-15.20632,2.2055957,-28.475306,-14.009569,-16.28087,-10.8062105,-9.634078,-8.375006,-16.473162,-1.6147048,-15.536747,-7.7142177,-12.595434,-4.290024,-7.75372,-7.109987,-9.958314,-7.592713,-7.2616043,-2.2314024,-6.0418572,-1.0180259,-4.2880993,-2.8333895,-1.03807,-1.9356812,-5.4569473,-0.6776157,-2.3362784,4.2955427,7.1543717,11.441175,9.150224,5.9290676,-0.94206625,0.20626317,-0.28277642
StutterTalk,34,31,25892800,25940800,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_34_31,-330.04184,26.606287,8.854955,12.636736,-38.766487,-15.144406,-15.19164,-2.4192338,-19.194431,-1.6186824,-14.417805,-6.135289,-10.356312,-5.3276553,-14.4173765,-4.912469,-11.190095,-4.9392595,-10.652766,-4.4310236,-8.077966,-5.62792,-2.419066,0.65442115,-3.9082174,-2.852372,-6.604878,-0.4819743,-1.4173526,6.5937195,11.569876,12.177963,4.9234695,3.297772,-3.8140395,2.4901924,-0.9015288,0.44120115,-1.6239746
StutterTalk,34,36,27543680,27591680,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_34_36,-331.54895,30.421335,21.233152,12.594329,-34.83036,-18.650103,-27.951889,-0.5614734,-13.949502,-4.9002466,-16.50836,-3.1810787,-15.302917,-8.266423,-10.199126,-7.673223,-12.238378,-6.072734,-15.273344,-3.7682924,-8.990268,-1.108146,-5.8292646,-4.3057895,-3.7054899,6.7409835,5.4879336,8.479537,6.076555,4.7601247,0.37348935,-0.56100655,0.5306665,1.9331018,0.70766425,2.1570199,-2.116378,-0.18338141,-2.198487
StutterTalk,34,37,27864800,27912800,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_34_37,-281.5731,33.136395,10.107334,14.757329,-34.685257,-20.314205,-28.064684,0.46668458,-23.259413,-5.573502,-14.483807,-5.6566186,-12.152614,-9.280425,-10.906727,-9.943345,-17.840868,-4.2478886,-12.024077,-4.6093025,-10.494976,-6.7746477,-7.4380655,-1.5955646,-8.797642,-2.5174403,-5.857997,-3.5852501,-2.8259504,2.4798837,5.7480435,15.036424,12.682773,14.982427,4.1355715,0.6928637,-1.7952051,0.7115507,2.4712245
StutterTalk,36,0,2602400,2650400,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_36_0,-287.38055,60.652344,-23.619003,26.326725,-29.765259,5.491246,-12.190644,-19.702135,-4.3466234,-2.1146607,-11.098896,-7.3579993,-17.590582,0.29519027,-12.843204,-2.6416643,-10.824848,-10.023446,-13.578749,1.217756,-6.5831785,0.29468885,-2.8596675,-10.34415,-6.938204,-0.64014846,-6.0416245,-1.1165808,-7.79839,-1.491251,-1.8570304,-0.46425098,-4.2561135,-4.50812,-0.39173377,-7.1361876,-1.938512,-7.141147,-3.9658492
StutterTalk,36,8,10574240,10622240,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_36_8,-322.85336,46.057125,-10.030125,26.422644,-27.449156,9.313873,-13.401356,-20.46994,-5.196173,3.3922172,-10.090453,-7.1680856,-14.528784,3.3371975,-12.821124,-2.7424352,-7.6059117,-8.947306,-13.658902,-1.4644649,-6.288932,1.3290081,-5.073861,-8.341456,-5.187452,-5.7529025,-6.1245213,-0.46994612,-7.1132083,-1.384447,-2.3591347,-0.7561436,-2.5902653,-1.0806965,-0.7862281,-6.065202,-3.6470115,-4.1314416,-5.0740614
StutterTalk,36,10,14577760,14625760,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_36_10,-411.41223,38.06244,-15.776025,27.108046,-12.531659,5.3478246,-12.952966,-13.171007,2.196835,-4.2396955,-6.299779,-8.619706,-6.110264,-0.5591456,-13.634167,1.1606177,-11.405571,-4.065763,-7.05015,-3.231904,-3.4034655,-0.7585769,-6.094208,-1.3023106,-3.55225,-4.4355817,-6.424275,1.5985345,-4.923009,-3.1803465,1.5063351,-3.2628047,-4.226982,-0.95422524,1.6104306,-5.1116014,-1.6547505,-3.4021418,-1.7989804
StutterTalk,36,11,14933120,14981120,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_36_11,-424.41672,33.795555,-4.961117,21.791805,-4.202734,-5.268308,-11.354428,-9.636972,-1.9107046,-3.5078566,-9.701507,-2.164623,-8.760648,1.3799188,-11.995854,-1.6400903,-7.5558405,-0.5587158,-5.736403,-2.193502,-2.540624,-1.2658647,-4.3653774,-0.14253561,-2.9780605,-2.3010936,-4.5944433,-2.2765973,-1.1809064,-3.7563782,-1.3496325,-2.617569,-4.0245867,-3.1482263,-0.12568471,-4.848925,-2.8745883,-4.576876,-1.8761175
StutterTalk,36,12,15166720,15214720,0,0,0,2,0,0,0,0,1,0,0,0,StutterTalk_36_12,-293.86578,33.865234,12.499993,32.062267,-9.676403,-0.008124179,-32.687263,-18.23782,-9.132974,-1.8803564,-14.819716,-7.7213583,-8.551795,5.7488847,-19.844353,0.135507,-13.650645,-5.323422,-13.020613,-1.4948044,-8.910172,-0.3133038,-6.206123,-2.8949268,-6.132395,-2.7228632,-10.349431,-1.6029339,-2.3629687,-4.49615,-2.9252605,-0.67246944,-7.7649946,-1.564449,1.3845952,-7.445054,-4.712987,-3.5840778,-4.0289855
StutterTalk,36,21,23527680,23575680,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_36_21,-342.2051,57.6094,-3.5983481,25.780565,-23.757093,2.0214906,-18.182589,-15.659665,-4.247733,-6.666183,-8.684812,-3.6648786,-11.761386,2.1999073,-15.264368,-8.470192,-10.294125,-3.7662523,-12.143573,-2.5158536,-6.88828,-0.2630588,-4.3046517,-4.9502378,-4.037951,-7.4805923,-6.128414,0.548162,-5.010086,-5.8319435,-5.312765,-3.0733929,-4.7213187,-2.2770205,-2.7780924,-6.634053,-3.2374125,-4.701131,-6.4467654
StutterTalk,36,22,24249120,24297120,0,0,0,2,0,0,0,0,1,0,0,0,StutterTalk_36_22,-251.59247,104.25333,7.2489715,18.010586,1.3165646,13.429992,-9.960278,3.9961977,-3.7083292,-8.921614,-1.679407,-5.247431,2.062786,-5.7077456,0.11146162,-0.50231636,-7.0781555,-1.1285695,-5.135627,-1.3019955,-3.5261672,-4.487052,-5.0982184,-0.95745003,-2.1021574,-1.1252817,-3.292659,-1.2756591,-2.4899602,-0.88017595,-2.858717,-1.4125191,-2.6081994,-1.9334406,-3.9409392,-3.7594445,-2.223986,-1.3561629,-2.6692538
StutterTalk,36,33,33375360,33423360,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_36_33,-283.2254,63.395855,-13.230987,17.114088,-20.898315,3.570179,-19.176357,-30.236258,-8.217577,4.4195075,-15.72659,-5.654096,-14.548842,8.911469,-18.940222,-4.7750316,-1.5247825,-13.21818,-13.308285,-5.877705,-7.3070254,2.74963,-6.1889834,-5.7132406,-6.091482,-2.6331215,-13.572636,6.2170377,-7.6109653,-4.087584,-1.8019099,-0.22845946,-4.2101,-3.1683836,-1.721678,-7.754054,-4.4790297,-9.179298,-5.449869
StutterTalk,36,34,33790880,33838880,0,0,0,2,0,0,0,0,1,0,0,0,StutterTalk_36_34,-331.57477,63.399757,10.0723295,10.078691,-28.50624,11.004241,-10.690002,-23.868967,-14.32988,4.0931406,-14.411087,-3.2437289,-13.385718,2.1833057,-9.831267,-1.7044618,-8.790512,-11.827483,-11.917998,-3.6250358,-6.3709826,3.2068043,-5.4607053,-6.365979,-7.6383543,-6.0043664,-10.495484,3.2754087,-7.2784204,-0.93053347,-0.47942698,-2.6457071,-4.5219455,-3.3996956,-1.2271717,-7.7397842,-3.7347329,-6.338225,-4.323844
StutterTalk,36,35,34914240,34962240,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_36_35,-349.1681,36.21953,3.46081,36.850372,-18.689745,7.0151587,-11.582437,-20.985191,-12.105179,-2.3796313,-14.263612,-1.4283751,-16.508533,2.6812832,-5.062732,-1.9666067,-6.018557,-11.779068,-10.420631,-2.503462,-6.5091577,-0.68637216,-3.1270812,-7.9997487,-7.618484,-2.6206238,-9.391078,0.9920528,-6.979506,-2.0876722,-1.2469192,-0.63368756,-2.0176053,-2.0868802,-2.095677,-4.9536333,-3.0863044,-4.1633806,-4.188371
StutterTalk,37,12,17971680,18019680,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_37_12,-288.9339,106.893074,12.462745,39.04574,12.332556,-13.57923,-26.970331,-12.52564,-16.95875,-13.083517,-6.607756,-7.2797656,-14.709924,2.7942157,-7.4023724,-5.219374,-6.2783413,-5.1827226,-8.88766,-4.9338565,-6.487415,-8.823986,-1.0691826,-1.4683229,-5.908918,-1.4356778,-2.5222843,-3.715116,-1.4292055,-6.562069,-0.4842359,-3.236746,-0.614907,-3.0858736,-4.2475123,-1.9728291,-2.4363985,-2.6124673,-3.3613245
StutterTalk,37,14,18141760,18189760,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_37_14,-232.15924,127.15964,-11.087313,37.69541,2.5741837,-11.397315,-14.732435,-25.523363,-15.27858,-10.1027,-3.1565473,-4.251813,1.0069041,-9.106627,-11.060316,-6.8276634,-16.920265,-4.1230907,-6.388593,-2.7250001,-3.5226119,-7.279867,0.27143723,0.36952993,-6.2233334,-2.1899207,-5.8906183,-5.8615456,-1.916573,-4.354843,-1.1942605,-0.8881768,-2.256965,-4.105871,-2.2583332,-0.065901466,-1.1744896,-2.7851152,-0.6899713
StutterTalk,37,16,18296160,18344160,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_37_16,-282.6093,113.440956,16.777893,46.23162,5.081783,-15.933318,-9.789629,-16.10016,-13.378934,-10.597765,-7.545949,-0.9075683,-4.002017,-7.232901,-8.048133,-5.1045585,-5.298456,-3.704254,-4.842756,-0.70560306,-4.983,-6.0936637,-3.0827987,-3.4495454,-5.704271,-3.1787047,-6.729,-5.264769,-3.6863706,-3.8152008,-4.5868773,-2.7098331,-1.2760108,-6.0426893,-4.757436,-0.11148483,-2.2774608,-3.3806477,-2.0354764
StutterTalk,37,18,18478080,18526080,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_37_18,-322.42166,121.3241,-4.0797133,41.589798,0.4625908,-19.9642,-20.526127,-11.849596,-1.6478752,-7.884927,5.6242013,-3.1691732,-0.5470076,-8.830533,-13.84379,-6.180573,-5.1555233,-1.6400762,-10.450921,2.4986775,-6.7909064,-5.818336,-1.0208592,-3.654339,-2.8622704,-3.3553162,-6.738003,-4.865776,-6.618087,-4.226562,-7.8031564,0.5252733,-4.354857,-2.5571709,-0.6384475,-3.5407095,0.53334045,-3.6696484,-1.9354788
StutterTalk,37,19,3444960,3492960,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_37_19,-231.25438,110.44202,15.537468,37.102657,-1.277643,-20.901724,-15.461331,-13.282496,-13.625071,-3.5463138,-6.740701,0.34530294,4.5656652,-9.246777,-3.3735569,-3.2681892,-9.724177,0.1493434,-8.2420845,-4.2180657,-9.566096,-5.8865104,-3.9078627,-1.76722,-6.933569,-2.0426874,-4.9672875,0.7244314,-0.71329635,3.3823655,-2.3518667,-5.2023044,-5.074203,-1.9942834,-2.9821875,-4.2403836,-3.409605,-2.0948248,-1.8009762
StutterTalk,37,33,21936800,21984800,0,0,0,2,0,0,0,0,1,0,0,0,StutterTalk_37_33,-265.94232,86.713776,12.963925,31.893215,2.8327036,-8.681749,-11.706599,0.2253603,-7.659036,-3.6487699,-2.3949413,-6.4906883,-6.175562,-2.8438432,-6.012706,-2.0929303,-6.651364,-0.6177545,-6.601917,-2.2407281,-0.8590036,-4.2989078,-2.2321582,-0.62649655,4.002158,2.396358,0.6980667,0.55562943,-3.9820836,1.11177,-1.3033822,-0.7637848,-4.8028874,-4.4534307,-1.7594,-1.9423611,-1.4642266,-2.785212,1.4649812
StutterTalk,37,85,7240800,7288800,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_37_85,-305.8228,110.86012,21.502647,39.013035,14.794603,-24.61809,-10.377772,0.8071715,-10.408892,-2.090932,0.92368096,-1.3908799,-1.7848651,-2.5906684,-5.597017,1.034309,-5.7632394,-1.0967041,-4.939816,-4.498337,-2.519097,-4.282252,-2.5266986,-1.2387421,1.6081649,0.5952751,0.8988006,0.28119856,-3.2521846,-0.29366824,-1.1861844,-0.23618473,-1.545281,-3.5487196,-4.191139,-2.3403952,-2.9375682,-2.4131606,-2.0101647
StutterTalk,37,92,7466720,7514720,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_37_92,-250.8001,142.27266,-17.416769,34.17924,3.8739812,-9.649221,-12.920262,-17.485239,-6.502038,1.2189139,-9.517086,-8.140901,-1.1374243,-7.2459483,-3.626993,-9.191062,-2.5346973,-10.799102,-4.599036,4.9352674,-10.042382,1.6186377,-1.6813661,-4.3400826,-1.5502076,-0.4023314,-1.7287563,-2.9291892,-3.952775,-2.5785685,-2.0637877,-2.9316454,-0.98473155,-4.2421436,-0.5296618,0.29526645,-0.5423625,0.66284317,0.7074773
StutterTalk,37,97,7703040,7751040,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_37_97,-291.35587,127.20135,8.0200205,36.39843,9.605893,-10.1075325,-8.65748,-13.307471,-11.663876,-1.2104118,-6.440529,-5.2760463,-7.0269384,-5.1570663,-3.6185715,-5.1906285,-5.9388413,-3.090884,-9.5121355,0.9236129,-5.577738,-1.8141323,-4.6939487,-1.2706207,-3.637858,-0.39036635,-2.3303528,-3.1607316,-2.3633242,-4.112181,-2.826729,-4.172633,-4.8694034,-4.6255503,-3.9927208,-2.2157972,-3.5055788,-3.076927,-1.5862405
StutterTalk,37,116,8652640,8700640,0,0,0,2,0,0,0,0,1,0,0,0,StutterTalk_37_116,-310.67053,118.82324,11.009289,66.63772,6.221114,-24.878489,-5.3837395,-18.171522,-13.86033,-10.204171,-11.13575,-2.2340486,-10.244619,-11.907885,2.9430778,-10.944576,-9.9294,-4.293247,-4.6394835,-3.016517,-6.9089894,-1.2078533,-3.788532,-2.8840358,-3.73051,-2.051487,-3.9186022,-4.9771824,-1.9826977,-4.1817884,-2.2996402,-3.3710268,-3.623774,-3.2411537,-3.6802187,-4.8433013,-4.369363,-3.5392592,-1.6740651
StutterTalk,37,145,11547200,11595200,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_37_145,-311.38177,83.072845,8.187102,39.441174,-7.133561,-16.205154,-13.606814,-11.267044,-10.663366,-11.020681,-1.379407,-9.451118,-11.377194,-5.5828605,-4.719509,-8.038457,-8.991693,-3.801657,-4.4070683,3.6203427,4.5997725,-2.422379,-0.58563316,-5.861117,-1.1918663,-2.6095479,-2.6592715,-1.8545699,-2.8511198,-4.777747,-5.7044406,-6.4774632,-5.855253,-2.830204,-2.6042447,-4.6900496,-5.624616,-1.8215165,-0.7266406
StutterTalk,37,148,11906560,11954560,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_37_148,-270.9255,141.84348,-10.840942,37.986496,1.8024449,-29.162298,-9.508195,-17.007128,-16.627949,-6.1439867,-11.838724,1.4344115,3.6038578,-7.2805495,-6.9831476,-10.306417,-5.0807943,-6.775457,-9.471962,-0.75605655,-9.105805,-2.2533228,-4.029491,-1.3683655,-2.2412066,-3.8712862,-3.8920403,-3.5260596,-7.9929614,-5.2543044,-7.551787,-6.0896306,-1.1347114,-1.2112314,-0.60323757,-2.749777,-4.786871,-2.5095563,-0.55502486
StutterTalk,37,174,3288480,3336480,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_37_174,-263.14355,109.44736,-8.877568,30.72874,2.8969016,-24.770723,-12.162182,-11.847412,0.6213464,-9.889895,-9.579009,-1.1072391,-1.1526488,-7.381459,-5.035582,-4.3931746,-5.7093296,-6.8851643,-4.0519667,-2.7218778,-3.8971863,-1.4537507,-6.8015914,-2.6464133,-8.039627,-2.3783247,-5.4593554,2.3598192,4.004244,3.1627743,0.14072092,-2.2757401,-6.617751,-3.7715583,-5.8833675,-1.4787517,-5.5936966,-2.957123,-6.4029827
StutterTalk,37,178,15386880,15434880,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_37_178,-331.98062,131.99925,6.25128,34.022923,12.327322,-19.75495,-13.261438,-10.800146,-3.5001607,-3.746334,-1.709547,-3.9544506,-7.646642,-3.61166,-3.8993216,-7.9323144,0.60376453,-3.2527547,-5.7584047,-2.9589598,-5.6496425,-2.514277,-2.4428759,-2.5515366,-4.2045617,-1.9043789,-4.1266656,-5.247628,-3.49769,-2.480881,-3.2550418,-1.9198403,-2.5726678,-1.7095014,-2.0484061,-3.479588,-3.35078,-4.8451047,-2.3561711
StutterTalk,38,5,523360,571360,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_38_5,-262.52966,106.72901,-17.333563,24.479588,6.400333,-11.1615095,-21.781721,-9.664812,-2.5637136,-5.6526866,-11.659527,-3.1376503,-14.6244755,-4.8886466,-12.446799,-6.560913,-4.732798,-6.3000207,-5.9082737,-6.3153133,-4.7487645,-3.1823766,-1.016948,-3.0776322,-1.6557864,-3.3290358,-3.878603,-1.8990362,-2.0658069,-4.609822,-3.2302315,-1.3218449,-2.2918587,-4.6004643,-4.070305,-3.6642895,-5.375231,-0.82018286,-1.9164249
StutterTalk,38,9,7853440,7901440,0,0,0,1,0,0,0,0,2,0,0,0,StutterTalk_38_9,-291.10526,146.92708,-18.112663,16.620903,-4.018532,-8.599751,-13.196699,-11.646991,-3.170437,-7.3753586,-4.7701364,1.7745775,-19.0416,-5.6380987,-9.554363,-12.124841,-4.224153,-6.312087,-4.765193,-6.579022,-0.8778428,-8.200871,-4.891422,-3.1391394,-1.9980464,-1.6608688,-1.4335158,-2.9468536,-2.9277437,-4.4784074,-3.0161643,-1.71719,-0.22523583,-2.8067098,-3.1164804,-4.154614,-3.9377654,-2.1599472,-2.3461714
StutterTalk,38,17,11629280,11677280,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_38_17,-308.92307,95.10886,30.68542,7.792666,-1.1605185,-9.519166,-8.387083,-14.095433,-3.5416563,-4.229446,-7.654239,-1.1188265,-0.40201357,-5.7112694,-5.358004,-5.05301,-14.351917,-1.5338979,-3.8319092,0.11396956,-0.036864936,-2.7047477,-4.064049,-3.963637,0.23720303,0.37553337,-4.3811507,-4.5977464,-6.5644436,-3.7125394,-6.437671,-3.9534688,-3.9605308,-5.701327,-3.5919394,-2.1603558,-2.8857565,-2.54066,-3.2914107
