Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
StutterTalk,43,15,62440480,62488480,0,0,3,0,0,0,0,0,0,0,0,0,StutterTalk_43_15,-359.83902,61.124557,-5.4428926,57.594753,3.1002002,2.2440116,-16.305174,-8.0443,-28.498068,-12.806594,-7.495953,-2.0755808,-10.026469,-12.936144,-1.9144311,-2.9096785,-12.575534,-9.969014,-7.698509,-9.301016,-6.613347,-5.2606254,-3.102399,-0.8055595,-7.402024,-4.2561283,-7.9308953,-5.670134,-10.83137,-7.391547,-3.3455424,-5.274608,-3.3409386,-5.697285,-3.3939416,-1.6850536,-6.265871,-7.9077654,-5.3707123
StutterTalk,43,31,68846880,68894880,0,0,1,0,0,0,0,0,2,0,0,0,StutterTalk_43_31,-381.80093,90.59306,-7.4838886,40.06457,5.712568,9.226471,-13.258176,-7.5076275,-12.600797,-15.158316,-3.61297,-1.6645588,-11.939704,-15.015944,-5.168515,-4.394726,-20.143456,-14.482681,-9.250198,-10.118788,-8.104129,-9.651532,-7.5694566,-3.823252,-7.837933,-4.733042,-7.340912,-6.8432174,-7.394513,-8.106744,-5.74219,-3.3550901,-6.75616,-7.8634863,-7.8828616,-7.8260913,-9.381042,-7.0700483,-3.851819
StutterTalk,43,33,69490560,69538560,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_33,-326.05188,89.82316,-3.7833645,24.694532,9.671075,8.331941,-3.775035,2.84554,-1.9734125,0.7503133,3.8243186,-2.492466,2.2488544,-0.55745703,2.9089274,0.46007815,-5.325602,-1.6474341,-1.6136677,-5.7942395,0.21354051,-3.1684167,-3.395293,-0.19460626,-5.6919336,0.18914992,-2.5626411,-1.9864182,-1.6046377,-1.8626832,-0.9550867,-1.2121092,-6.9069676,-2.176901,-5.729929,-2.8014877,-1.8848715,-1.8582925,-3.841603
StutterTalk,43,40,10908960,10956960,0,0,2,0,0,0,0,0,1,0,0,0,StutterTalk_43_40,-395.8728,38.29908,-17.059982,36.393623,9.776759,2.3712132,-17.88992,-6.4882116,-18.88732,-7.6124973,-10.049432,3.0232053,-10.542445,-14.275595,-3.561977,-8.907919,-8.38412,-12.078462,-4.8622046,-2.7475395,-10.092976,-4.9277186,-3.6173275,-0.060471334,-5.945426,-4.8802505,-6.65595,-1.1970448,-3.5635967,-7.426455,-4.2467394,-2.7166247,-2.205021,-2.7243292,-3.0375655,-1.8454129,-0.6116958,1.6372294,0.17181093
StutterTalk,43,44,13531840,13579840,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_44,-340.9975,78.83028,-0.35442722,6.0405483,5.163481,12.044361,-8.664155,1.7569038,-4.3585157,2.7714083,-3.1115541,-12.426215,4.5249176,0.13276237,4.9810896,-5.5260463,-4.1766534,-0.7374483,-3.3113227,-3.3404512,-2.1767764,-2.2349215,1.3972958,-0.6871912,-2.4090853,-2.941497,-2.1940467,-5.15326,-0.6134152,-0.35963455,-3.7687604,-0.14367177,-0.08378157,4.4799657,1.2940515,0.38431257,-0.030720929,1.538695,-2.442314
StutterTalk,43,46,13820480,13868480,0,0,2,0,0,0,0,0,1,0,0,0,StutterTalk_43_46,-376.85696,65.79304,-22.550386,32.64692,-2.4870179,4.213318,-14.351372,-7.713714,-14.174134,-0.8945233,-5.4828525,3.7526972,-7.7858257,-20.981707,-3.7065392,-2.4952629,-10.717786,-10.710015,-4.4363427,2.629611,-12.378379,-6.5745254,-8.0581045,-8.964973,-8.822865,-4.685374,-3.6882536,-0.9787746,-4.764735,-10.675982,-3.19084,-4.586478,-4.4400754,-2.4422874,-5.0227275,-4.226581,-4.558201,-5.9645185,-4.4342475
StutterTalk,43,47,13858400,13906400,0,0,2,0,0,0,0,0,1,0,0,0,StutterTalk_43_47,-385.02527,56.165066,-13.766953,37.192345,-1.5114836,8.001841,-23.855093,-14.172876,-13.725716,-10.58949,-4.962865,-1.6472034,-10.381605,-11.409608,-6.406246,-0.14056857,-13.081634,-6.055345,-1.424999,-3.3312776,-7.7465,-4.768361,-8.090258,-6.2005873,-10.661586,-2.2277217,-0.9220081,0.19593504,-2.8950436,-8.730626,-3.1151116,-1.7433414,-4.85238,-3.229961,-4.1166797,-4.964658,-5.1031814,-4.028978,-2.5867088
StutterTalk,43,62,18264800,18312800,0,0,1,0,0,0,0,0,2,0,0,0,StutterTalk_43_62,-414.7078,87.86726,-12.707983,37.68982,-2.6477745,-0.71928674,-11.631027,-12.46208,-18.779501,-11.355083,-8.010579,-1.4109799,-8.525518,-17.094711,-5.9279504,-7.921492,-12.813909,-6.403389,-8.190195,-5.518653,-6.821419,-2.0061772,-1.8987898,-6.422748,-8.180083,-5.1192837,-5.5308,-5.69009,-4.902487,-6.899793,-7.649462,-4.04116,-5.2910404,-6.322255,-5.3266296,-5.216434,-4.922154,-4.3587446,-2.1794858
StutterTalk,43,63,18301120,18349120,0,0,1,0,0,0,0,0,2,0,0,0,StutterTalk_43_63,-397.73166,77.2657,-29.382664,20.389345,-12.930614,1.6596559,-10.237658,-10.142318,-15.560727,0.61648786,-0.016801225,-2.674443,-7.545692,-13.31253,-2.1613157,-5.156165,-9.918465,-7.614696,-6.3358746,-2.5910032,-7.5084605,-3.120349,-3.1284308,-0.92089367,-4.4034286,-4.055364,-4.9619346,-5.2924504,-5.7472134,-7.0943155,-6.3511114,-4.1496296,-5.575106,-3.936319,-5.574928,-3.8117182,-4.4737473,-6.211303,-3.3630643
StutterTalk,43,68,18904320,18952320,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_68,-329.63895,86.6407,-25.638235,35.97307,-1.8678495,6.6740627,-21.061403,-9.116545,-22.975471,-7.988724,-5.852722,-1.4672972,-5.816293,-16.0302,-4.446196,-2.2411187,-15.510208,-10.427786,-7.30285,-4.659756,-6.476437,-5.468484,-5.6098943,-0.9014652,-3.7128754,-7.3703976,-7.4184694,-6.4838367,-8.819118,-9.271729,-7.8921695,-4.6180506,-4.9184012,-5.5862823,-7.2775927,-2.4311552,-8.140331,-7.5031896,-5.370784
StutterTalk,43,83,22795520,22843520,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_83,-456.64047,34.662704,-5.864353,33.894737,2.3453941,-5.9112735,-11.277659,-2.0809436,-15.693066,-0.3514928,-10.094584,5.049992,-5.082063,-11.983374,-3.3176484,-0.99602604,-10.192037,-12.308826,-3.3191562,-6.4094954,-12.221518,-5.1072836,-5.024455,-4.7789435,-2.2449648,-1.4279228,-6.3566074,-2.8032668,-6.8599887,-3.8305576,-5.6065674,-3.8530374,-6.3124332,-4.376772,-3.1436894,-4.369182,-5.122349,-2.933011,-3.4066765
StutterTalk,43,100,27236000,27284000,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_100,-349.9085,71.91279,-11.731381,51.113426,-0.39410943,-2.79916,-10.480484,-6.465091,-19.543016,-12.993688,-7.0033193,2.492488,-9.94181,-12.539586,-5.295478,-2.4384952,-16.634768,-12.891997,-5.932059,-8.147348,-9.202459,-5.705468,-4.1793427,-1.2419987,-3.3120573,-1.1161071,-7.5978355,-4.391301,-9.422188,-8.124777,-7.07431,-5.851545,-3.1555896,-5.464368,-6.590181,-2.8714821,-6.3206034,-7.403071,-3.9945793
StutterTalk,43,106,28595200,28643200,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_106,-359.76755,58.150677,-14.184087,33.511326,11.801894,1.8069072,-18.936285,-8.565311,-20.650887,-13.814993,-9.103872,1.9193915,-3.7645605,-10.709266,-4.756911,1.2543954,-10.888905,-9.529009,-8.926068,-8.843601,-5.0606766,-5.4587336,-5.802905,-2.8409424,-2.3355258,-3.3409507,-6.2906013,-3.214836,-5.9225144,-4.712729,-6.783867,-3.4212663,-5.7366514,-6.278988,-6.5556035,-3.8605688,-5.2317104,-5.4309483,-5.9888253
StutterTalk,43,108,28798240,28846240,0,0,1,0,0,0,0,0,2,0,0,0,StutterTalk_43_108,-428.00552,90.04653,-9.825904,18.776642,-6.3396482,-0.87516046,-3.7743132,-15.70737,-19.127056,-8.283323,-11.626588,-1.9108285,-10.8136425,-16.626966,1.3154721,-4.9637933,-9.80345,-6.966003,-8.098408,-5.931406,-6.732222,-3.2013066,-2.7265697,-3.4601028,-4.3617086,-2.5978708,-5.885458,-5.8172235,-4.5211053,-6.746126,-8.470941,-3.631894,-5.097354,-7.066611,-6.30901,-2.9660408,-2.528296,-4.2499657,-1.8043998
StutterTalk,43,118,5027840,5075840,0,0,3,0,0,0,0,0,0,0,0,0,StutterTalk_43_118,-445.10822,33.390263,0.13187234,36.635414,3.6284075,1.8508619,-5.2285666,-3.103365,-15.496924,-7.3708353,-11.5447035,3.9055,-2.7448702,-13.529451,-2.9990914,-1.6352721,-10.588791,-10.077442,-1.4466511,-4.667201,-8.64988,-1.8488348,-4.6641755,-4.148081,-6.1726394,-3.3711286,-5.900628,-4.867427,-4.7671127,-7.315248,-5.7044964,-4.2652535,-3.048024,-3.2204578,-4.6995416,-3.7702792,-5.4064894,-1.8240904,-3.2628863
StutterTalk,43,121,33714400,33762400,0,0,2,0,0,0,0,0,1,0,0,0,StutterTalk_43_121,-397.88797,85.74804,-18.324919,28.099384,7.0408816,10.85171,-14.597668,-11.8951235,-11.674414,-7.0660276,-7.810413,-1.0535015,-9.482592,-15.352817,-2.3581495,-4.955701,-12.572698,-7.9455256,-8.478569,-6.022498,-10.094111,-5.1271963,-4.792634,-2.6726627,-2.937311,-5.288886,-3.289285,-3.687709,-7.984883,-9.08697,-6.137523,-3.9261885,-4.924425,-5.5959797,-6.203588,-5.0252433,-7.284851,-7.2539024,-5.1855035
StutterTalk,43,134,36625600,36673600,0,0,2,0,0,0,0,0,1,0,0,0,StutterTalk_43_134,-364.37042,62.75103,-20.02982,17.566946,1.2588964,7.5008545,-14.965384,-13.217078,-17.913073,-5.849249,-8.671643,0.031143254,-6.4737387,-9.940594,0.0775228,-1.583041,-7.241927,-9.06974,-9.744623,-2.9104965,-11.02143,-4.8613887,-1.9419744,-1.5081797,-5.435045,-3.3003578,-4.9681144,-4.7987494,-6.8533697,-6.8181295,-8.248991,-3.3153212,-4.3017993,-3.7684414,-3.7960956,-3.2203035,-3.7279959,-5.4483027,-2.9495802
StutterTalk,43,138,5612000,5660000,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_138,-335.96677,71.32024,-19.754242,34.72774,-2.8957996,3.5587375,-15.129934,-13.320525,-23.940948,-4.573024,-9.174406,-1.1286898,-4.6475296,-15.874972,-5.817676,-2.1026444,-13.659977,-9.2357435,-7.474506,-6.966645,-11.212001,-3.9066038,-2.7484264,-0.75903165,-7.8869886,-5.981851,-6.39096,-7.210685,-7.744358,-5.7974267,-7.0336356,-2.8691018,-4.5107203,-5.4298673,-6.8360467,-4.481218,-7.6954417,-4.4244943,-2.1333907
StutterTalk,43,152,42396160,42444160,0,0,1,0,0,0,0,0,2,0,0,0,StutterTalk_43_152,-425.53436,46.577984,2.3108392,50.15075,1.4990284,0.16373877,3.1207156,-11.3464775,-20.831545,-11.065738,-12.752191,3.063076,-11.440436,-16.811745,-3.9473453,-2.3911483,-12.594487,-6.8517246,-7.769081,-6.5027184,-7.812223,-3.4977746,-4.99361,-3.4857306,-3.108969,-3.5498965,-9.335551,-7.140061,-7.4718895,-9.301608,-4.366647,-5.193042,-4.043986,-5.811155,-3.9418201,-6.5290036,-7.203145,-5.2918468,-3.6713448
StutterTalk,43,155,42489760,42537760,0,0,1,0,0,0,0,0,2,0,0,0,StutterTalk_43_155,-384.9429,67.89899,-14.731335,20.002184,3.5892584,9.0188265,-16.278286,-5.0721664,-16.345505,-2.6612,-5.39023,-0.29554918,-7.186865,-13.25208,-2.268851,-3.6197543,-11.203494,-9.018412,-9.552678,-6.1214747,-8.274765,-5.769847,-4.4330907,-0.80158126,-2.921444,-4.261112,-5.1621556,-3.047942,-6.530999,-6.37649,-4.8584576,-3.2474372,-5.1320977,-5.964433,-7.169035,-5.5309486,-7.969113,-6.510293,-4.754251
StutterTalk,43,162,43816000,43864000,0,0,1,0,0,0,0,0,2,0,0,0,StutterTalk_43_162,-390.36154,58.913086,-1.2237715,38.794926,-5.8738008,14.488116,-9.918924,-6.6703324,-16.010569,-11.266764,-2.9730859,-4.72268,-8.511801,-10.107692,-5.8089533,-1.6068356,-19.09129,-9.696003,-9.84664,-9.955276,-5.837584,-7.7041917,-3.600833,-1.8453747,-2.7961524,-1.1063864,-6.9743533,-3.5066414,-5.9474993,-6.2720695,-6.724728,-5.4083333,-3.620215,-5.459512,-6.636765,-5.828701,-7.717574,-5.643048,-4.429115
StutterTalk,43,163,43848320,43896320,0,0,1,0,0,0,0,0,2,0,0,0,StutterTalk_43_163,-413.02347,98.02132,-16.290276,24.189072,2.6144123,8.602256,-4.8933578,-9.388902,-17.243654,-12.703442,-0.95883733,-5.7608356,-13.597394,-10.290831,-7.4270487,-6.4714985,-16.58264,-12.878568,-7.8052473,-13.543622,-6.72092,-5.560497,-5.3938403,0.47973025,-3.8353517,-3.6489403,-4.2701335,-4.6193204,-4.30942,-6.183834,-5.274927,-2.7449975,-2.8642802,-5.8890133,-6.9596186,-6.770947,-6.442602,-3.597958,-2.2950127
StutterTalk,43,164,44628320,44676320,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_164,-317.82333,94.40146,-16.040144,15.8762665,13.836447,14.215278,-2.487178,-0.28722638,-0.09116642,-1.71421,-5.02652,-7.8245583,5.9228854,-4.5045557,3.3019366,-1.8341311,-6.341878,-4.7458024,-3.6112542,-5.443541,3.9087288,-3.1927004,-0.090035714,0.17115659,-2.2603369,-0.87669647,-2.2376554,-0.63505644,-0.91516566,-2.0093858,-4.1004148,-1.7492461,-5.884363,-2.0192742,-3.282441,-0.41335377,-0.760549,-1.034927,-4.0113497
StutterTalk,43,166,45277120,45325120,0,0,3,0,0,0,0,0,0,0,0,0,StutterTalk_43_166,-345.5038,81.902626,-22.025291,39.291695,-0.5722071,-0.8832013,-6.4008183,-10.705813,-25.473288,-10.596615,-3.9141107,3.040195,-7.5784683,-12.423412,-5.8927402,2.5834801,-13.903633,-4.257511,-10.031552,-11.049524,-6.97536,-8.701193,-1.7783346,-4.4029303,-8.021009,-3.3679776,-6.5931,-2.6292167,-8.704433,-3.2432833,-1.1296047,-4.0218964,-6.083356,-8.608844,-5.744462,-4.9885445,-7.486809,-6.8142195,-4.7425475
StutterTalk,43,168,45777600,45825600,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_168,-429.34097,91.58925,16.43519,41.62654,10.636596,5.4773493,1.3046255,-6.0543947,-15.582535,-12.800038,-6.4115353,-5.6320763,-11.045927,-10.995702,-3.1283264,-3.0406497,-7.4411483,-7.5650024,-5.355666,-6.2650633,-7.057001,-7.990258,-7.5510845,-2.7278783,-4.7990627,-2.113109,-5.459557,-5.8024383,-6.399592,-8.247093,-3.6398456,-4.1850142,-5.84825,-3.2101164,-3.5383742,-5.2383914,-5.483809,-5.721842,-5.0467052
StutterTalk,43,171,46135360,46183360,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_171,-443.73407,30.339727,4.0532904,33.55797,17.557556,14.24358,-2.793878,5.6377892,-1.0646604,1.1957892,3.2161725,0.5992782,4.6063857,-0.7483953,2.410516,1.503454,-1.8456768,-0.5897114,2.9146955,-2.7760737,1.7751374,1.320723,0.02806008,0.15221837,-2.903321,1.6401308,0.2894657,-0.7321503,-3.1292274,-4.1196885,-0.5893185,-1.5000945,-4.889594,1.3389093,-0.969489,-2.1681821,-2.1775596,-1.4713601,-4.024651
StutterTalk,43,183,47770080,47818080,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_183,-396.16394,76.018745,4.7663946,24.466383,-0.7100041,5.956502,7.2721806,7.8788257,-6.4588394,-1.8137201,0.8535892,-3.3069682,0.36873415,-2.962281,2.0894148,-3.3280308,-4.1099687,-0.43427268,-0.70490897,-3.9670856,3.693207,-4.571707,3.5015717,-2.6455507,-1.134128,-0.68157595,-1.5220013,-2.3011715,-3.8039236,-3.5391777,-2.327656,-1.850628,-5.4957905,-2.803369,-3.4758496,-3.6153178,-2.478936,-1.4159195,-3.0811203
StutterTalk,43,187,49267360,49315360,0,0,1,0,0,0,0,0,2,0,0,0,StutterTalk_43_187,-475.39462,44.593952,12.255288,21.775791,-3.855723,5.341204,-7.1268992,-2.6611445,-11.223764,-7.6525407,-5.435004,-3.669069,-10.615407,-7.9665346,-3.95888,-2.873385,-8.817985,-5.7517776,-8.786421,-6.588515,-5.349974,-3.929114,-2.8211834,-4.478141,-4.799355,-3.056465,-4.916895,-5.9539905,-6.14321,-5.179451,-6.544207,-4.2355876,-5.0504656,-3.5278897,-2.6617532,-1.5441921,-2.197006,-1.0874336,-0.29801255
StutterTalk,43,188,49295680,49343680,0,0,1,0,0,0,0,0,2,0,0,0,StutterTalk_43_188,-409.72424,80.817924,-7.1405644,20.877754,-2.0773776,4.269606,-10.694011,-9.018332,-24.326662,-7.088287,-10.306173,-0.9154598,-14.116411,-13.31636,-1.7193086,-8.805316,-8.263781,-11.11456,-6.2453327,-8.258198,-11.006784,-3.580942,-6.5890994,-2.095731,-5.316003,-3.5286982,-5.972707,-5.0632095,-7.2994094,-6.935428,-7.2181606,-1.491507,-4.6169314,-4.911769,-2.5444312,-1.9633195,-3.5755904,-2.837351,-0.7430721
StutterTalk,43,191,49550400,49598400,0,0,2,0,0,0,0,0,1,0,0,0,StutterTalk_43_191,-344.65576,46.562244,-3.5591896,49.816578,0.6377166,0.45765936,-14.009184,-6.971669,-24.176184,-12.262003,-19.363764,2.5600758,-13.50615,-14.183762,-4.8309546,-3.4990513,-9.941812,-15.926167,-4.28979,-6.514586,-10.930247,-1.7177036,-4.818787,-3.1305757,-5.036263,-1.812179,-7.5703664,-3.856061,-8.414655,-6.1402445,-5.1519136,-1.9238968,-6.675267,-3.145738,-2.6044288,-2.6935494,-5.8034883,-5.550515,-1.1752938
StutterTalk,43,193,50241600,50289600,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_193,-323.6129,78.56477,-18.46236,28.020086,-1.2820274,5.640009,-19.920012,-14.657417,-25.928684,-6.5296464,-15.915124,-0.9430315,-10.725184,-18.285872,0.7041132,-8.457915,-12.350295,-14.175936,-8.0625,-7.930986,-12.868413,-4.295067,-4.162984,-0.47157672,-6.1153092,-5.5311403,-5.8271785,-3.9823682,-5.9619784,-8.177686,-7.7397656,-3.1142886,-5.6083765,-5.379868,-3.7519386,-1.5474108,-0.83480775,2.861074,3.1763551
StutterTalk,43,199,9494080,9542080,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_199,-350.5214,58.562843,-4.58209,33.06695,-3.5951018,11.828751,-15.141222,-10.947256,-22.74584,-10.580521,-12.735663,-0.6878754,-11.887048,-14.337023,-4.5134172,-5.176016,-16.053913,-13.2333975,-6.3291893,-6.7441115,-8.055426,-3.3398051,-3.8739731,-0.395518,-6.732824,-4.281585,-6.408181,-6.8580065,-7.182054,-5.992182,-7.8913355,-3.107394,-6.599026,-5.7070527,-5.35991,-3.4477682,-4.9251256,-4.212408,-2.979615
StutterTalk,43,205,55308160,55356160,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_205,-301.3308,64.29285,11.856197,14.817167,6.5642357,12.961459,-5.4303875,3.831078,-7.5834537,1.701929,5.570444,-6.2415776,4.236634,-0.8724175,1.6295933,-3.2331345,0.10090565,-3.9006987,0.15420769,-3.4585936,1.242371,-3.7692401,0.90650576,-0.22973369,-2.8633332,0.092110075,-0.36668018,-2.557802,-0.43210757,-1.2197944,-3.2859302,-1.9981531,-4.4728885,-1.6368,-4.1048503,-2.8016324,-4.0586658,-1.1870965,-3.9630668
StutterTalk,43,211,57463680,57511680,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_43_211,-340.60233,72.999725,-31.693533,21.896963,-5.7102227,11.010603,-12.397306,-13.597397,-14.360531,0.8698443,-4.4672966,-0.60919374,-9.43756,-6.4499598,2.542867,-4.0845175,-8.323937,-3.6578794,-6.9566126,-7.1408405,-6.45775,-3.1745443,0.046023216,1.1334159,-6.746499,-1.7419845,-5.233993,-4.6315365,-6.5190964,-8.484536,-5.2021227,-3.8805227,-4.814402,-1.4471585,-2.9975271,0.9522871,-0.30069113,-1.074522,-0.7757414
StutterTalk,43,213,57751040,57799040,0,0,2,0,0,0,0,0,1,0,0,0,StutterTalk_43_213,-376.05768,53.71404,-25.756865,42.85312,3.3364387,10.318308,-13.344101,-6.5849166,-18.176594,-11.586883,-9.6659775,1.8458997,-6.0818987,-16.929497,-2.1766567,4.9758368,-11.539875,-12.276278,-7.7827406,-5.7406216,-10.383803,-7.5094366,-2.142902,-2.6115444,-4.1164827,-3.7331932,-5.62016,-5.216087,-8.577853,-8.714929,-8.418881,-2.876629,-4.56912,-3.1737366,-6.036462,-3.9909468,-5.457011,-4.6376185,-4.555622
StutterTalk,44,7,12242400,12290400,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_44_7,-335.97867,63.608845,25.550653,-2.2600265,-21.892529,-25.704338,-40.472767,-17.927155,-21.497,5.313545,-21.174978,-9.943937,-9.898044,1.5462037,-24.526726,-3.5900083,-9.210694,-5.725149,-15.072505,1.185543,-10.030859,-5.448303,-5.353231,-4.4279985,-4.9987483,-0.28959188,-6.1374655,1.3767471,-3.910445,0.5135337,-3.3368251,1.2029808,-1.5611331,0.1695129,-0.9751263,0.7485715,-0.6941582,0.63381654,-2.1861897
StutterTalk,44,14,23290400,23338400,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_44_14,-365.22827,60.801346,11.924854,0.10753511,-31.821339,-20.56437,-35.605442,-14.669288,-16.312674,-14.81812,-16.784254,-6.2436314,-15.062365,4.6721444,-9.696534,-2.8995857,-7.172333,-0.6228436,-7.360134,-1.228353,-3.7386286,-2.1948364,-2.129895,-4.897165,-2.191469,0.4474034,-2.7084105,1.2992829,-2.439157,-1.9652345,-4.329943,-2.4635608,-0.113507725,-0.4998833,-0.80663925,-1.6082864,-1.6616502,-0.17838545,-0.31235343
StutterTalk,45,4,18728960,18776960,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_45_4,-426.18588,37.737717,8.612934,30.31196,0.0050445516,-0.2417525,-19.560478,-2.721688,-13.74686,-6.214751,-11.455293,-2.8644204,-11.649406,-1.1405351,-9.415253,-3.5746331,-5.8751297,-2.6845148,-6.5876107,-1.7767597,-7.8922462,-4.004919,-7.1473527,-5.1786036,-7.1915946,-4.43577,-6.518592,-3.0671175,-4.516089,-1.5563296,-2.172007,-1.262875,-0.96904624,-0.42545372,-1.7394408,-1.2495534,-1.4381677,0.0009928206,-1.574562
StutterTalk,45,10,34751360,34799360,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_45_10,-432.56747,63.3717,5.1217055,26.26409,-3.0546687,5.2379446,-18.94363,-5.2991657,-7.7056017,0.19713426,-15.13519,0.78977674,-8.17612,1.5082123,-5.334309,-7.513214,-1.1111484,-7.0174165,-7.9861884,0.10299146,-8.791526,-3.952308,-5.191836,-5.705428,-7.4103174,-2.7034943,-6.2317004,-4.2468686,-5.322096,-4.7685885,-5.6834927,-3.8606727,-6.054079,-4.223943,-5.4460626,-3.6027446,-5.1883345,-3.4793806,-4.662461
StutterTalk,45,11,35994080,36042080,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_45_11,-495.37186,68.58373,-0.9400729,18.240513,1.2289464,15.949142,-9.362628,-2.8936093,-1.245423,1.9981802,-5.9380116,0.5280505,-8.566104,4.657882,-3.1095319,-1.3874135,-4.180271,-0.47527945,-2.2110333,-3.4042828,-3.0542881,-2.9120953,-4.4646273,-4.5848694,-3.0478864,-1.5484658,-3.4475818,-3.8749917,-4.2271914,-3.014229,-5.3160977,-3.247766,-4.7794957,-2.5195124,-3.5046155,-2.883862,-4.812895,-2.3708978,-4.4819613
StutterTalk,45,13,6431680,6479680,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_45_13,-364.68805,73.86031,-7.2708383,27.611057,-9.900236,4.7215066,-11.784583,-2.9342425,-12.7424,0.6604521,-7.130538,-5.9266677,-10.72752,-1.0952193,-6.583526,-3.5069025,-4.984947,-1.1034136,-5.1326666,-3.671847,-6.042775,-6.0021114,-7.398696,-5.7132783,-7.746143,-4.1665893,-7.116417,-3.119279,-5.0052423,-3.0904024,-5.199595,-3.9748545,-2.906266,-4.1447105,-5.3011756,-3.8030665,-5.8050394,-3.2113729,-4.4814277
StutterTalk,45,18,43140160,43188160,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_45_18,-401.55273,41.793427,-2.879742,24.543232,-0.60332644,-0.90551984,-22.953865,1.6080596,-11.363841,4.3388367,-14.223833,-3.3692384,-6.829976,6.827481,-11.802731,-4.274385,1.3009907,-6.2341866,-7.287359,-1.450536,-7.1663365,-0.84647006,-5.233012,-4.4553,-3.6872199,-3.8762798,-5.2115636,-2.9030683,-6.031857,-0.68842226,-5.640963,-4.888539,-4.300088,-5.557176,-6.455869,-3.988975,-3.8271277,-1.7507399,-1.886963
StutterTalk,45,19,47460320,47508320,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_45_19,-422.12466,72.45256,1.7659194,12.196914,-21.002989,0.5324126,-9.767638,-2.420421,-10.758831,2.4381218,-9.458535,-2.8000972,-8.456762,-1.4377087,-4.821665,-7.7401614,-0.94893223,-6.526351,-4.763338,-3.4407256,-6.371568,-3.2358541,-6.4674253,-4.3121357,-6.0384326,-3.045875,-6.0518293,-2.4645698,-4.7140155,0.34092137,-4.7942667,-3.3318725,-4.954646,-4.0384274,-4.084446,-3.6906154,-5.0180516,-4.1842017,-4.952513
StutterTalk,45,27,68799040,68847040,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_45_27,-386.9637,56.519604,-6.036958,35.073204,-5.21197,6.472694,-9.301913,-4.6107426,-9.319534,2.2234657,-6.5236416,1.225278,-10.591715,2.5956893,-7.1174493,-3.0226111,-3.5727513,-4.128239,-5.6492314,0.109337136,-8.760997,-4.411883,-3.7352998,-5.8053637,-5.8535,-4.583369,-7.0221605,-5.3867693,-6.9543004,-6.26505,-6.8434424,-6.0254827,-5.090959,-4.185576,-5.025152,-4.914781,-6.8576303,-4.5079513,-4.8383327
StutterTalk,45,37,91001920,91049920,0,0,0,0,0,0,0,0,3,0,0,0,StutterTalk_45_37,-416.58997,79.55215,-3.386924,19.281115,-27.805056,-3.0314322,-2.1086338,-7.984111,-5.352421,-0.73947227,-8.436323,0.89426625,-8.381136,-2.2684538,-7.298139,-6.629834,-3.975453,-3.002207,-8.436992,0.96761906,-6.0094028,-6.2987585,-2.9180863,-4.4498153,-6.3502364,-2.9240355,-5.4966702,-5.287686,-4.8478885,-3.4338918,-4.347174,-3.2982826,-3.4119434,-4.5062084,-2.879757,-2.587014,-3.6165285,-2.997044,-3.838659
